NO_OF_PAGES,NO_OF_EDITIONS,FREQUENCY,NO_OF_LEAFLETS,CONTRACT_REF_NO,PLACEMENT_CODE
0,0,15 MINUTES,0,CN51,PL51
0,0,90 MINUTES,0,CN52,PL52
1,2,EVERY WEEK,5,CN53,PL53
0,0,15 MINUTES,0,CN54,PL54
1,2,EVERY WEEK,5,CN55,PL55
10,3,EVERY DAY,1,CN56,PL56
32,2,FORTNIGHT,2,CN57,PL57
0,0,15 MINUTES,0,CN58,PL58
0,0,15 MINUTES,0,CN59,PL59
0,0,90 MINUTES,0,CN60,PL60
1,2,EVERY WEEK,5,CN61,PL61
0,0,15 MINUTES,0,CN62,PL62
1,2,EVERY WEEK,5,CN63,PL63
10,3,EVERY DAY,1,CN64,PL64
32,2,FORTNIGHT,2,CN65,PL65
10,3,EVERY DAY,1,CN66,PL66
32,2,FORTNIGHT,2,CN67,PL67
0,0,15 MINUTES,0,CN68,PL68
0,0,15 MINUTES,0,CN69,PL69
0,0,90 MINUTES,0,CN70,PL70
1,2,EVERY WEEK,5,CN71,PL71
0,0,15 MINUTES,0,CN72,PL72
1,2,EVERY WEEK,5,CN73,PL73
10,3,EVERY DAY,1,CN74,PL74
32,2,FORTNIGHT,2,CN75,PL75
0,0,15 MINUTES,0,CN76,PL76
0,0,15 MINUTES,0,CN77,PL77
0,0,90 MINUTES,0,CN78,PL78
1,2,EVERY WEEK,5,CN79,PL79
0,0,15 MINUTES,0,CN80,PL80
1,2,EVERY WEEK,5,CN81,PL81
10,3,EVERY DAY,1,CN82,PL82
32,2,FORTNIGHT,2,CN83,PL83
0,0,15 MINUTES,0,CN84,PL84
0,0,15 MINUTES,0,CN85,PL85
0,0,15 MINUTES,0,CN86,PL86
0,0,90 MINUTES,0,CN87,PL87
1,2,EVERY WEEK,5,CN88,PL88
0,0,15 MINUTES,0,CN89,PL89
1,2,EVERY WEEK,5,CN90,PL90
10,3,EVERY DAY,1,CN91,PL91
32,2,FORTNIGHT,2,CN92,PL92
0,0,15 MINUTES,0,CN93,PL93
0,0,15 MINUTES,0,CN94,PL94
0,0,90 MINUTES,0,CN95,PL95
1,2,EVERY WEEK,5,CN96,PL96
0,0,15 MINUTES,0,CN97,PL97
1,2,EVERY WEEK,5,CN98,PL98
10,3,EVERY DAY,1,CN99,PL99
32,2,FORTNIGHT,2,CN100,PL100
10,3,EVERY DAY,1,CN1,PL101
32,2,FORTNIGHT,2,CN2,PL102
0,0,15 MINUTES,0,CN3,PL103
0,0,15 MINUTES,0,CN4,PL104
0,0,90 MINUTES,0,CN5,PL105
1,2,EVERY WEEK,5,CN6,PL106
0,0,15 MINUTES,0,CN7,PL107
1,2,EVERY WEEK,5,CN8,PL108
10,3,EVERY DAY,1,CN9,PL109
32,2,FORTNIGHT,2,CN10,PL110
0,0,15 MINUTES,0,CN11,PL111
0,0,15 MINUTES,0,CN12,PL112
0,0,90 MINUTES,0,CN13,PL113
1,2,EVERY WEEK,5,CN14,PL114
0,0,15 MINUTES,0,CN15,PL115
1,2,EVERY WEEK,5,CN16,PL116
10,3,EVERY DAY,1,CN17,PL117
32,2,FORTNIGHT,2,CN18,PL118
0,0,15 MINUTES,0,CN19,PL119
0,0,15 MINUTES,0,CN20,PL120
0,0,90 MINUTES,0,CN21,PL121
1,2,EVERY WEEK,5,CN22,PL122
0,0,15 MINUTES,0,CN23,PL123
1,2,EVERY WEEK,5,CN24,PL124
10,3,EVERY DAY,1,CN25,PL125
32,2,FORTNIGHT,2,CN26,PL126
0,0,15 MINUTES,0,CN27,PL127
0,0,15 MINUTES,0,CN28,PL128
0,0,90 MINUTES,0,CN29,PL129
1,2,EVERY WEEK,5,CN30,PL130
0,0,15 MINUTES,0,CN31,PL131
1,2,EVERY WEEK,5,CN32,PL132
10,3,EVERY DAY,1,CN33,PL133
32,2,FORTNIGHT,2,CN34,PL134
0,0,15 MINUTES,0,CN35,PL135
0,0,15 MINUTES,0,CN36,PL136
0,0,90 MINUTES,0,CN37,PL137
1,2,EVERY WEEK,5,CN38,PL138
0,0,15 MINUTES,0,CN39,PL139
1,2,EVERY WEEK,5,CN40,PL140
10,3,EVERY DAY,1,CN41,PL141
32,2,FORTNIGHT,2,CN42,PL142
0,0,15 MINUTES,0,CN43,PL143
0,0,15 MINUTES,0,CN44,PL144
0,0,90 MINUTES,0,CN45,PL145
1,2,EVERY WEEK,5,CN46,PL146
0,0,15 MINUTES,0,CN47,PL147
1,2,EVERY WEEK,5,CN48,PL148
10,3,EVERY DAY,1,CN49,PL149
32,2,FORTNIGHT,2,CN50,PL150
0,0,15 MINUTES,0,CN51,PL151
0,0,90 MINUTES,0,CN52,PL152
1,2,EVERY WEEK,5,CN53,PL153
0,0,15 MINUTES,0,CN54,PL154
1,2,EVERY WEEK,5,CN55,PL155
10,3,EVERY DAY,1,CN56,PL156
32,2,FORTNIGHT,2,CN57,PL157
0,0,15 MINUTES,0,CN58,PL158
0,0,15 MINUTES,0,CN59,PL159
0,0,90 MINUTES,0,CN60,PL160
1,2,EVERY WEEK,5,CN61,PL161
0,0,15 MINUTES,0,CN62,PL162
1,2,EVERY WEEK,5,CN63,PL163
10,3,EVERY DAY,1,CN64,PL164
32,2,FORTNIGHT,2,CN65,PL165
10,3,EVERY DAY,1,CN66,PL166
32,2,FORTNIGHT,2,CN67,PL167
0,0,15 MINUTES,0,CN68,PL168
0,0,15 MINUTES,0,CN69,PL169
0,0,90 MINUTES,0,CN70,PL170
1,2,EVERY WEEK,5,CN71,PL171
0,0,15 MINUTES,0,CN72,PL172
1,2,EVERY WEEK,5,CN73,PL173
10,3,EVERY DAY,1,CN74,PL174
32,2,FORTNIGHT,2,CN75,PL175
0,0,15 MINUTES,0,CN76,PL176
0,0,15 MINUTES,0,CN77,PL177
0,0,90 MINUTES,0,CN78,PL178
1,2,EVERY WEEK,5,CN79,PL179
0,0,15 MINUTES,0,CN80,PL180
1,2,EVERY WEEK,5,CN81,PL181
10,3,EVERY DAY,1,CN82,PL182
32,2,FORTNIGHT,2,CN83,PL183
0,0,15 MINUTES,0,CN84,PL184
0,0,15 MINUTES,0,CN85,PL185
0,0,15 MINUTES,0,CN86,PL186
0,0,90 MINUTES,0,CN87,PL187
1,2,EVERY WEEK,5,CN88,PL188
0,0,15 MINUTES,0,CN89,PL189
1,2,EVERY WEEK,5,CN90,PL190
10,3,EVERY DAY,1,CN91,PL191
32,2,FORTNIGHT,2,CN92,PL192
0,0,15 MINUTES,0,CN93,PL193
0,0,15 MINUTES,0,CN94,PL194
0,0,90 MINUTES,0,CN95,PL195
1,2,EVERY WEEK,5,CN96,PL196
0,0,15 MINUTES,0,CN97,PL197
1,2,EVERY WEEK,5,CN98,PL198
10,3,EVERY DAY,1,CN99,PL199
32,2,FORTNIGHT,2,CN100,PL200
